id,name,partner_id/id,partner_shipping_id/id,date_order,x_studio_x_studio_job_type,x_studio_lead_source,x_studio_workiz_tech,x_studio_workiz_uuid,x_studio_workiz_link,x_studio_x_gate_snapshot,x_studio_pricing_snapshot,x_studio_notes_snapshot,order_line/product_id/name,order_line/name,order_line/price_unit,order_line/product_uom_qty
order_2PP76H,002013,client_1268,property_17601077,2023-07-13 08:00:00,Outside Windows and Screens,Herald,Dan Saunders,2PP76H,https://app.workiz.com/root/job/2PP76H/1,,$145/$75 alternating 4 monhs,,Outside Windows And Screens,,75,1
order_2PP76H,002013,client_1268,property_17601077,2023-07-13 08:00:00,Outside Windows and Screens,Herald,Dan Saunders,2PP76H,https://app.workiz.com/root/job/2PP76H/1,,$145/$75 alternating 4 monhs,,Glass Sliding Doors - Inside & Outside,,10,1
order_2PP76H,002013,client_1268,property_17601077,2023-07-13 08:00:00,Outside Windows and Screens,Herald,Dan Saunders,2PP76H,https://app.workiz.com/root/job/2PP76H/1,,$145/$75 alternating 4 monhs,,Tip,,15,1
order_BGCE3X,002012,client_1032,property_11384471,2023-10-25 08:00:00,Outside Windows and Screens,Magnet/Drive By,Dan Saunders,BGCE3X,https://app.workiz.com/root/job/BGCE3X/1,,145.00/80 Every 4 months Alternating,"[Job Note]: Wants to call rather than scheduled appointments Wants outside only Covid $145.00 Inside and Out - Out Only $80.00 This time In and Out Magnet Call 951-677-7166 Husband is Jay - President of board Last Done 2/11/20 Lost her Dog and Husband is ill Bring Big Pole

[Info]: Wants gutters checked as well - FREE Inspection Husband passed away from Lung Cancer around March 10th, 2021",Outside Windows And Screens,,80,1
order_KHPXDF,002011,client_1016,property_11384454,2023-11-29 11:30:00,Windows Inside & Outside Plus Screens,Ryan Fewster,Dan Saunders,KHPXDF,https://app.workiz.com/root/job/KHPXDF/1,,85.00 Every 4 months,"[Job Note]: Covid mid October Every 4months Always In $85.00 - used to be 75.00 (6/20/22) If possible, could my next appointment be made on any day other then Tuesday; that is the day I usually play golf. Hm (951) 260-3997 His Cell (951) 282-1793 163blair@gmail.com Left message @ 9:45 on 8/26

[Info]: bring step ladder outside back -screen stuck",Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",85,1
order_6O65ZZ,002010,client_1260,property_32810128,2023-05-18 08:00:00,Solar Panel Cleaning,Home Advisor,Dan Saunders,6O65ZZ,https://app.workiz.com/root/job/6O65ZZ/1,,,,Solar Panel Cleaning - Single Story,,5,7
order_6O65ZZ,002010,client_1260,property_32810128,2023-05-18 08:00:00,Solar Panel Cleaning,Home Advisor,Dan Saunders,6O65ZZ,https://app.workiz.com/root/job/6O65ZZ/1,,,,Solar Panel Cleaning - Second Story,,6,23
order_CR1FLF,002009,client_1256,property_32791218,2023-05-06 11:30:00,Windows Inside & Outside Plus Screens,Referral,Dan Saunders,CR1FLF,https://app.workiz.com/root/job/CR1FLF/1,,155.00/Year In & Out,"[Job Note]: #0488 gate code 28 Panes

[Info]: Inside & out plus solar panels @ $5/per panel

[Comment]: Number of windows is 37 panes - cost should be 259.00. could do it for $200.00,Pam said they added 2 panels. turns out it was 9 panels since I first did work for them. A total of 33 panels instead of 26. Should be $165.00 instead of $130.00",Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",160,1
order_CR1FLF,002009,client_1256,property_32791218,2023-05-06 11:30:00,Windows Inside & Outside Plus Screens,Referral,Dan Saunders,CR1FLF,https://app.workiz.com/root/job/CR1FLF/1,,155.00/Year In & Out,"[Job Note]: #0488 gate code 28 Panes

[Info]: Inside & out plus solar panels @ $5/per panel

[Comment]: Number of windows is 37 panes - cost should be 259.00. could do it for $200.00,Pam said they added 2 panels. turns out it was 9 panels since I first did work for them. A total of 33 panels instead of 26. Should be $165.00 instead of $130.00",Solar Panel Cleaning - Single Story,,5,26
order_769JBK,002008,client_1517,property_32790496,2023-05-12 08:00:00,Solar Panel Cleaning,Thumbtack,Dan Saunders,769JBK,https://app.workiz.com/root/job/769JBK/1,,60 x 5 = 300 every 6 months,"[Job Note]: Professional must travel to my address. Number of panels: 21 - 30 panels Last cleaning or inspection: Less than 1 year ago Property type: Residential Building height: Single-level building Zip code: 92270 May 12 at 10:00 - 12:00 PM

[Comment]: Every 6 months",Solar Panel Cleaning - Single Story,,5,60
order_3XJ9HR,002006,client_1516,property_32779618,2023-05-03 13:30:00,Windows Inside & Outside Plus Screens,Angi,Dan Saunders,3XJ9HR,https://app.workiz.com/root/job/3XJ9HR/1,,165,[Job Note]: Window Cleaning Location? Home/Residence Request Stage? Ready to Hire Desired Completion Date? Within 1 week want an estimate for 2 door walls and 5 window cleaning - tomorrow if possible,Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",165,1
order_3XJ9HR,002006,client_1516,property_32779618,2023-05-03 13:30:00,Windows Inside & Outside Plus Screens,Angi,Dan Saunders,3XJ9HR,https://app.workiz.com/root/job/3XJ9HR/1,,165,[Job Note]: Window Cleaning Location? Home/Residence Request Stage? Ready to Hire Desired Completion Date? Within 1 week want an estimate for 2 door walls and 5 window cleaning - tomorrow if possible,Mirrors Cleaned,,10,1
order_Y20CST,002007,client_1514,property_32773375,2023-05-03 08:00:00,Solar Panel Cleaning,Thumbtack,Dan Saunders,Y20CST,https://app.workiz.com/root/job/Y20CST/1,,250,[Job Note]: See text message for gate codes and backup phone numbers Professional must travel to my address. Number of panels: 41 - 50 panels Last cleaning or inspection: Less than 1 year ago Property type: Residential Building height: Single-level building Zip code: 9227046 panels 360W 16.560kW May 11 at 1:00 - 3:00 PM,Solar Panel Cleaning - Single Story,46 Panels,5,46
order_RAATEQ,002005,client_1461,property_30788922,2023-05-11 08:00:00,Solar Panel Cleaning,Thumbtack,Dan Saunders,RAATEQ,https://app.workiz.com/root/job/RAATEQ/1,,,[Job Note]: 32 panels,Solar Panel Cleaning - Single Story,,5,33
order_K6YHL2,002004,client_1510,property_32728156,2023-05-06 08:30:00,Combination of Services,Thumbtack,Dan Saunders,K6YHL2,https://app.workiz.com/root/job/K6YHL2/1,,100.00 Outside; 21 panels x 5 = 105.00,"[Job Note]: Gated community - gate code 5729# Enter thru residence access on sunrise. Code to backyard - 1913 Small dogs on site... do not let out. Norm said every month for outside windows ($100.00) & Solar every 3 months ($105.00)

[Info]: Customer wants monthly windows and Quarterly Panels Four Seasons PS Gated community - Gate code 5729# Enter thru residence access on sunrise. Code to backyard - 1913 Small dogs on site... do not let out.

[Comment]: Norm said every month for outside windows ($100.00) & Solar every 3 months ($105.00),Hi Norman, my name is Dan Saunders and I am the owner/operator of Window Solar Care Thanks for selecting me to give you a quote on cleaning your windows & Solar Panels My typical service includes: On the outside; brush the outside tracks, , cobweb clean around all window frames, dry brush both sides of the screens and finally clean the outside windows. My pricing is as follows: $3.00/pane (not window) to clean the glass inside and out $15.00 total for each set of Regular glass sliding doors. $20.00 for oversized glass sliding doors and $25.00 for triple wide glass sliding doors French panes are additional. I charge $5.00/panel to clean 15 or more Solar panels. For less than 15 Icharge a minimum charge of $75.00. have limited openings this week and more openings next week if that works for your schedule Please contact me if I can be of help.",Solar Panel Cleaning - Single Story,,5,21
order_K6YHL2,002004,client_1510,property_32728156,2023-05-06 08:30:00,Combination of Services,Thumbtack,Dan Saunders,K6YHL2,https://app.workiz.com/root/job/K6YHL2/1,,100.00 Outside; 21 panels x 5 = 105.00,"[Job Note]: Gated community - gate code 5729# Enter thru residence access on sunrise. Code to backyard - 1913 Small dogs on site... do not let out. Norm said every month for outside windows ($100.00) & Solar every 3 months ($105.00)

[Info]: Customer wants monthly windows and Quarterly Panels Four Seasons PS Gated community - Gate code 5729# Enter thru residence access on sunrise. Code to backyard - 1913 Small dogs on site... do not let out.

[Comment]: Norm said every month for outside windows ($100.00) & Solar every 3 months ($105.00),Hi Norman, my name is Dan Saunders and I am the owner/operator of Window Solar Care Thanks for selecting me to give you a quote on cleaning your windows & Solar Panels My typical service includes: On the outside; brush the outside tracks, , cobweb clean around all window frames, dry brush both sides of the screens and finally clean the outside windows. My pricing is as follows: $3.00/pane (not window) to clean the glass inside and out $15.00 total for each set of Regular glass sliding doors. $20.00 for oversized glass sliding doors and $25.00 for triple wide glass sliding doors French panes are additional. I charge $5.00/panel to clean 15 or more Solar panels. For less than 15 Icharge a minimum charge of $75.00. have limited openings this week and more openings next week if that works for your schedule Please contact me if I can be of help.",Outside Windows And Screens,,100,1
order_BM9IKR,002003,client_1511,property_32725751,2023-05-24 13:30:00,Outside Windows and Screens,Referral,Dan Saunders,BM9IKR,https://app.workiz.com/root/job/BM9IKR/1,,$75,"[Job Note]: Just the outside Sandy King referral

[Comment]: Voicemail: ""good morning my name is Yolanda from Ace and I'm leaving Solera Diamond Valley Sandra King gave me your number and I would like to make an appointment for to get my windows cleaned again my name is Yolanda and my number is 925-699-1872 thank you """,Outside Windows And Screens,,75,1
order_CA7ANZ,002002,client_1263,property_17485347,2023-07-18 08:30:00,Combination of Services,Herald,Dan Saunders,CA7ANZ,https://app.workiz.com/root/job/CA7ANZ/1,,5.00/16 Panels,"[Job Note]: 5.00/Panel X 16 Panels Del Web Hemet Quoted 75 pw, 130 i&o, 75 out only Not Sure How Often she wants windows cleaned",Solar Panel Cleaning - Single Story,,5,16
order_CA7ANZ,002002,client_1263,property_17485347,2023-07-18 08:30:00,Combination of Services,Herald,Dan Saunders,CA7ANZ,https://app.workiz.com/root/job/CA7ANZ/1,,5.00/16 Panels,"[Job Note]: 5.00/Panel X 16 Panels Del Web Hemet Quoted 75 pw, 130 i&o, 75 out only Not Sure How Often she wants windows cleaned",Outside Windows And Screens,,75,1
order_X3HLLL,002000,client_1384,property_24833568,2023-05-31 15:00:00,Windows Inside & Outside Plus Screens,Referral,Dan Saunders,X3HLLL,https://app.workiz.com/root/job/X3HLLL/1,,90/160,"[Job Note]: Nancy

[Info]: Mother just turned 99 May 16th, 2023",Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",145,1
order_24HKC8,002001,client_1508,property_32696609,2023-05-22 13:00:00,Outside Windows and Screens,Angi,Dan Saunders,24HKC8,https://app.workiz.com/root/job/24HKC8/1,,$615/$295,[Job Note]: Cleaned May 18th - outside only Pick up payment Monday No Screens Window Cleaning How Cleaned? Outside only Screens to be Cleaned? No Number of Stories? One story Schedule Routine Cleaning? Dont Know Location? Home/Residence Request Stage? Ready to Hire Desired Completion Date? Within 1 week Many Windows are large and high,Outside Windows And Screens,,295,1
order_KEP3BM,001997,client_1507,property_32684224,2023-05-19 12:30:00,Combination of Services,Springtime Del Webb,Dan Saunders,KEP3BM,https://app.workiz.com/root/job/KEP3BM/1,,,"[Job Note]: $325 Voyager + $5 per panel Also include 10% discount Maybe get referral Jack Jones

[Comment]: Voicemail: ""hi my name is Michelle my phone number is 805-443-3886 I'm a homeowner at Dell web Rancho Mirage I received your card in the mail and I'd like to get information on window and solar cleaning today is Wednesday 6:30 26th of April thank you """,Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",325,1
order_KEP3BM,001997,client_1507,property_32684224,2023-05-19 12:30:00,Combination of Services,Springtime Del Webb,Dan Saunders,KEP3BM,https://app.workiz.com/root/job/KEP3BM/1,,,"[Job Note]: $325 Voyager + $5 per panel Also include 10% discount Maybe get referral Jack Jones

[Comment]: Voicemail: ""hi my name is Michelle my phone number is 805-443-3886 I'm a homeowner at Dell web Rancho Mirage I received your card in the mail and I'd like to get information on window and solar cleaning today is Wednesday 6:30 26th of April thank you """,Solar Panel Cleaning - Single Story,$5 per panel - $75 minimum,5,17
order_KEP3BM,001997,client_1507,property_32684224,2023-05-19 12:30:00,Combination of Services,Springtime Del Webb,Dan Saunders,KEP3BM,https://app.workiz.com/root/job/KEP3BM/1,,,"[Job Note]: $325 Voyager + $5 per panel Also include 10% discount Maybe get referral Jack Jones

[Comment]: Voicemail: ""hi my name is Michelle my phone number is 805-443-3886 I'm a homeowner at Dell web Rancho Mirage I received your card in the mail and I'd like to get information on window and solar cleaning today is Wednesday 6:30 26th of April thank you """,Discount,10% Discount,-41,1
order_DA6JIA,001996,client_1042,property_11384482,2023-05-02 08:00:00,Windows Inside & Outside Plus Screens,EDDM,,DA6JIA,https://app.workiz.com/root/job/DA6JIA/1,,195.00 Every 3 to 4 Months - In&Out;,[Job Note]: Once every 3-4 months 951-801-0422 $195.00 In & Out Outside Only (Covid) $105.00 McSweeny Farms WFP job Do garage Windows this time Last done 11/25/19,Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",220,1
order_S54241,001994,client_1505,property_32638012,2023-05-10 08:30:00,Combination of Services,Yelp,Dan Saunders,S54241,https://app.workiz.com/root/job/S54241/1,,,"[Job Note]: Gate code is 260- enter off Vista Chino or Gene Autry Windows in & Out Plus Solar Panels Cleaning indoor & out of 14 window panes, 4 slider panes & clean 21 solar panels",Solar Panel Cleaning - Single Story,,5,21
order_S54241,001994,client_1505,property_32638012,2023-05-10 08:30:00,Combination of Services,Yelp,Dan Saunders,S54241,https://app.workiz.com/root/job/S54241/1,,,"[Job Note]: Gate code is 260- enter off Vista Chino or Gene Autry Windows in & Out Plus Solar Panels Cleaning indoor & out of 14 window panes, 4 slider panes & clean 21 solar panels",Outside Windows And Screens,,90,1
order_S54241,001994,client_1505,property_32638012,2023-05-10 08:30:00,Combination of Services,Yelp,Dan Saunders,S54241,https://app.workiz.com/root/job/S54241/1,,,"[Job Note]: Gate code is 260- enter off Vista Chino or Gene Autry Windows in & Out Plus Solar Panels Cleaning indoor & out of 14 window panes, 4 slider panes & clean 21 solar panels",Discount,10% Discount,-19.5,1
order_06H7MH,001992,client_1198,property_32620943,2023-05-15 15:00:00,Windows Inside & Outside Plus Screens,Herald,Dan Saunders,06H7MH,https://app.workiz.com/root/job/06H7MH/1,,$140/70 Every 4 months Alternating,,Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",140,1
order_4I3TOC,001991,client_1419,property_28358186,2023-05-04 07:30:00,Solar Panel Cleaning,Thumbtack,Dan Saunders,4I3TOC,https://app.workiz.com/root/job/4I3TOC/1,,5 x 18 = 90 Every 3 months,[Job Note]: Use last name Donahue on call box,Solar Panel Cleaning - Single Story,,5,18
order_HIHG47,001989,client_1504,property_32620784,2023-05-04 14:00:00,Windows Inside & Outside Plus Screens,Springtime Del Webb,Dan Saunders,HIHG47,https://app.workiz.com/root/job/HIHG47/1,,245,[Job Note]: We have a Journey model in Del Webb Rancho Mirage,Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",245,1
order_RDAQPG,001988,client_1350,property_24374535,2023-05-04 08:30:00,Windows Inside & Outside Plus Screens,Home Advisor,Dan Saunders,RDAQPG,https://app.workiz.com/root/job/RDAQPG/1,,300 every 5 months ????,[Job Note]: Start in back work to front Use clients hose in front 1. Spray down screens 2. Brush & dry screens Big pole inside 3. Back of house to front Outside: 4 WFP - Front to back Dry tracks at end Elliot husband Lulu dog Morning Job Only,Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",300,1
order_FBW9OQ,001987,client_1085,property_12873743,2023-04-27 10:00:00,Outside Windows and Screens,EDDM,Dan Saunders,FBW9OQ,https://app.workiz.com/root/job/FBW9OQ/1,,170/85 alternating - 2 times a year,"[Job Note]: $9.50 x 15 Windows plus 1 slider @ $12.00 = $150.00 Outside Only $85.00 Gate Code 6070# Tint on Windows $5.00/Panel if done on same service as window 26 Panels = $130.00 - 2 times a year

[Info]: 33 panes, 1 slider",Outside Windows And Screens,,85,1
order_Y4HAZO,001986,client_1503,property_32620467,2023-04-27 08:30:00,Solar Panel Cleaning,Thumbtack,Dan Saunders,Y4HAZO,https://app.workiz.com/root/job/Y4HAZO/1,,$5 per panel,"[Job Note]: Professional must travel to my address. Number of panels: 11 - 20 panels Last cleaning or inspection: More than 2 years ago Property type: Residential Building height: Single-level building Zip code: 92262 Dates: Apr 26, Apr 27 Times: Morning (9am - 12pm), Afternoon (12pm - 3pm), Late Afternoon (3pm - 6pm) Allow pro to suggest other dates

[Comment]: 175 in & out - 80 out only",Solar Panel Cleaning - Single Story,,6,15
order_NZHHMF,001985,client_1158,property_32615742,2023-05-02 11:00:00,Windows Inside & Outside Plus Screens,EDDM,Dan Saunders,NZHHMF,https://app.workiz.com/root/job/NZHHMF/1,,140/70 4 months- Alternating,[Job Note]: $140.00/$70 35 panels @ 5.00 = 175.00,Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",140,1
order_BHYL3B,001984,client_1502,property_32600122,2023-06-06 13:00:00,Windows Inside & Outside Plus Screens,Angi,Dan Saunders,BHYL3B,https://app.workiz.com/root/job/BHYL3B/1,,125,"[Job Note]: 3 sets of double pane windows w/ single screens on each and 1 small double pane kitchen window w/screen, and 1 double pane sliding glass door; all that for $175

[Info]: Just reach out and find out if they want them cleaned Consider adjustment to price if easier or faster very few panes = 12 panes (125.00)

[Comment]: tip 15.00,Postpone (cancel) wiil call wuth new date",Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",125,1
order_37T6Z5,001983,client_1501,property_32600077,2023-05-23 15:00:00,Windows Inside & Outside Plus Screens,Referral,Dan Saunders,37T6Z5,https://app.workiz.com/root/job/37T6Z5/1,,140,[Job Note]: Trish Invitational II,Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",140,1
order_37T6Z5,001983,client_1501,property_32600077,2023-05-23 15:00:00,Windows Inside & Outside Plus Screens,Referral,Dan Saunders,37T6Z5,https://app.workiz.com/root/job/37T6Z5/1,,140,[Job Note]: Trish Invitational II,Xero WET SCREEN Cleaner,A Cleaning service for your Screens. The device is similar to a car wash for your screens. Not only cleans the mesh but also scrubs the frames of the screens. Gets the fine dirt particles out of the screen.,20,1
order_L1U5BQ,001982,client_1019,property_23996175,2023-05-24 08:30:00,Outside Windows and Screens,Repeat Client,Dan Saunders,L1U5BQ,https://app.workiz.com/root/job/L1U5BQ/1,,80.00 Outside every 6 months,[Job Note]: Outside only $80.00 Offered to do in and out for $150.00 Bill & Karen Robertson 951-392-2251,Outside Windows And Screens,,80,1
