id,name,partner_id/id,partner_shipping_id/id,date_order,x_studio_x_studio_job_type,x_studio_lead_source,x_studio_workiz_tech,x_studio_workiz_uuid,x_studio_workiz_link,x_studio_x_gate_snapshot,x_studio_pricing_snapshot,x_studio_notes_snapshot,order_line/product_id/name,order_line/name,order_line/price_unit,order_line/product_uom_qty
order_SLCKCB,002570,client_1418,property_28257907,2024-11-08 12:30:00,Windows Inside & Outside Plus Screens,Home Advisor,Dan Saunders,SLCKCB,https://app.workiz.com/root/job/SLCKCB/1,,140 in & out - 260.00 everything,"[Job Note]: Check if she wants it done again before they leave Ņext time charge 260.00 Clean Skylight with hose I think a Snowbird 220.00 with mirrors and windows and Skylight. 25, 25, 25",Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",225,1
order_WZ9T9G,002569,client_1633,property_37762502,2024-02-09 12:00:00,Windows Inside & Outside Plus Screens,Home Advisor,Dan Saunders,WZ9T9G,https://app.workiz.com/root/job/WZ9T9G/1,0972#,300/150,[Job Note]: Contact Jordon and find out if he'll switch over to me. 0972# Escina Gate code Gate code out front of house 0713 Not many screens Diane Rabin,Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",300,1
order_WZ9T9G,002569,client_1633,property_37762502,2024-02-09 12:00:00,Windows Inside & Outside Plus Screens,Home Advisor,Dan Saunders,WZ9T9G,https://app.workiz.com/root/job/WZ9T9G/1,0972#,300/150,[Job Note]: Contact Jordon and find out if he'll switch over to me. 0972# Escina Gate code Gate code out front of house 0713 Not many screens Diane Rabin,Tip,,60,1
order_M6KDDL,002568,client_1625,property_37762464,2025-03-19 08:00:00,Windows Inside & Outside Plus Screens,Angi,Dan Saunders,M6KDDL,https://app.workiz.com/root/job/M6KDDL/1,,85,"[Job Note]: Check to see if they need windshield done again this season Back Doors only plus pedestrian door Snowbirds Window Cleaning Location? Home When would you like this request to be completed?? Within 2 weeks Customer did not provide additional comments. Please contact the customer to discuss the details of this project.

[Comment]: $15.00 Tip",Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens Back Patio Only",85,1
order_BX6UZH,002567,client_1625,property_37762464,2024-11-08 09:30:00,Outside Windows and Screens,Angi,Dan Saunders,BX6UZH,https://app.workiz.com/root/job/BX6UZH/1,,85,[Job Note]: Back Doors only plus pedestrian door Snowbirds Window Cleaning Location? Home When would you like this request to be completed?? Within 2 weeks Customer did not provide additional comments. Please contact the customer to discuss the details of this project.,Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",85,1
order_O2O7X5,002565,client_1350,property_24374535,2024-03-22 10:00:00,Combination of Services,Home Advisor,Dan Saunders,O2O7X5,https://app.workiz.com/root/job/O2O7X5/1,,300 every 5 months ????,[Job Note]: Ask about solar Front door 1212 Side gate 1965 Start in back work to front Use clients hose in front 1. Spray down screens 2. Brush & dry screens Big pole inside 3. Back of house to front Outside: 4 WFP - Front to back Dry tracks at end Elliot husband Lulu dog Morning Job Only,Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",300,1
order_O2O7X5,002565,client_1350,property_24374535,2024-03-22 10:00:00,Combination of Services,Home Advisor,Dan Saunders,O2O7X5,https://app.workiz.com/root/job/O2O7X5/1,,300 every 5 months ????,[Job Note]: Ask about solar Front door 1212 Side gate 1965 Start in back work to front Use clients hose in front 1. Spray down screens 2. Brush & dry screens Big pole inside 3. Back of house to front Outside: 4 WFP - Front to back Dry tracks at end Elliot husband Lulu dog Morning Job Only,Pressure Wash,,200,1
order_N3W1PI,002563,client_1383,property_24833066,2024-05-09 07:30:00,Combination of Services,Web Site,Dan Saunders,N3W1PI,https://app.workiz.com/root/job/N3W1PI/1,,175 + 100 Gutter Every 6 months,[Job Note]: Spray off panels first - flat panels and holds sand. 35 panels & Flush Drain Spout Every 6 months. Rainy season full flush 100.00. In may just clean Gutter (50.00),Solar Panel Cleaning - Single Story,,5,35
order_N3W1PI,002563,client_1383,property_24833066,2024-05-09 07:30:00,Combination of Services,Web Site,Dan Saunders,N3W1PI,https://app.workiz.com/root/job/N3W1PI/1,,175 + 100 Gutter Every 6 months,[Job Note]: Spray off panels first - flat panels and holds sand. 35 panels & Flush Drain Spout Every 6 months. Rainy season full flush 100.00. In may just clean Gutter (50.00),Clean Gutters,Inspect and Clean Gutters,50,1
order_Z5C3BY,002560,client_1015,property_30909933,2024-05-21 13:30:00,Windows Inside & Outside Plus Screens,Ryan Fewster,Dan Saunders,Z5C3BY,https://app.workiz.com/root/job/Z5C3BY/1,,140 every 3 months,"[Job Note]: Bath mirrors Every 3months Always In $130.00 Her Cell (951) 692-0036 Hm (951) 926-1868 Email cwmw430@yahoo.com (mailto:cwmw430@yahoo.com) Plus both bathroom mirrors included each time Dry Brush Screens Vacuum Tracks Last done 12/6/19 2 husband's passed Resident since 2005 Lived in Glendora

[Info]: Do screens on Sun side",Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",140,1
order_QZEHDZ,002559,client_1634,property_37735246,2023-11-17 10:00:00,Outside Windows and Screens,Referral,Dan Saunders,QZEHDZ,https://app.workiz.com/root/job/QZEHDZ/1,,,[Job Note]: Jordan Hill,Outside Windows And Screens,,150,1
order_QZEHDZ,002559,client_1634,property_37735246,2023-11-17 10:00:00,Outside Windows and Screens,Referral,Dan Saunders,QZEHDZ,https://app.workiz.com/root/job/QZEHDZ/1,,,[Job Note]: Jordan Hill,Solar Panel Cleaning - Single Story,,75,1
order_MQGMSI,002558,client_1633,property_37726095,2023-11-17 07:00:00,Outside Windows and Screens,Home Advisor,Dan Saunders,MQGMSI,https://app.workiz.com/root/job/MQGMSI/1,0972#    0713 front yard,150,"[Job Note]: Gate code out front of house 0713 Diane Rabin

[Comment]: 0972#",Outside Windows And Screens,,150,1
order_QMUM4N,002557,client_1632,property_37704945,2023-12-11 14:30:00,Outside Windows and Screens,Referral,Dan Saunders,QMUM4N,https://app.workiz.com/root/job/QMUM4N/1,,80,"[Job Note]: John Ham - his son

[Comment]: Tip 20.00",Outside Windows And Screens,,80,1
order_H9KESI,002556,client_1416,property_28109059,2023-12-15 10:30:00,Windows Inside & Outside Plus Screens,,Dan Saunders,H9KESI,https://app.workiz.com/root/job/H9KESI/1,8,250,"[Job Note]: 3108# Side gate next to garage

[Comment]: 50.00 tip,3108# side gate garage",Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",250,1
order_78P3IQ,002555,client_1631,property_37704398,2023-11-18 11:00:00,Windows Inside & Outside Plus Screens,Referral,Dan Saunders,78P3IQ,https://app.workiz.com/root/job/78P3IQ/1,,300,[Job Note]: Greg C - contacted me Tuesday Nov 14th.,Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",250,1
order_1KF3ZH,002554,client_1532,property_33355607,2024-05-08 08:00:00,Solar Panel Cleaning,Referral,Dan Saunders,1KF3ZH,https://app.workiz.com/root/job/1KF3ZH/1,,75.00 Every 6 Months,[Job Note]: Pickleball,Solar Panel Cleaning - Single Story,,75,1
order_751HC2,002553,client_1552,property_34315257,2024-05-08 08:30:00,Solar Panel Cleaning,Referral,Dan Saunders,751HC2,https://app.workiz.com/root/job/751HC2/1,,75 Every 6 months,[Job Note]: John Holm,Solar Panel Cleaning - Single Story,,75,1
order_FRK849,002552,client_1494,property_32300302,2024-05-09 09:00:00,Windows Inside & Outside Plus Screens,Referral,Dan Saunders,FRK849,https://app.workiz.com/root/job/FRK849/1,,185.00 Every 4 months ????,[Job Note]: Souvoy Guy who played ELO really loud,Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",185,1
order_6O8HO7,002551,client_1259,property_17407794,2025-02-19 09:00:00,Windows Inside & Outside Plus Screens,Home Advisor,Dan Saunders,6O8HO7,https://app.workiz.com/root/job/6O8HO7/1,,200/110,"[Job Note]: Morning Sun

[Info]: Enter gate off Adams",Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",200,1
order_CL2F03,002544,client_1629,property_37608871,2023-11-16 13:00:00,Windows Inside & Outside Plus Screens,Thumbtack,Dan Saunders,CL2F03,https://app.workiz.com/root/job/CL2F03/1,,235,"[Job Note]: Professional must travel to my address. Building height: Single-level building Additional window cleaning services: Clean interior of windows, Clean window screens and tracks Types of windows: Sliding glass doors, Windows without grids, Windows with grids Number of windows: 16 - 20 windows Zip code: 92260 Dates: Nov 11, Nov 12, Nov 13, Nov 14 Times: Early Morning (6am - 9am), Morning (9am - 12pm), Late Afternoon (3pm - 6pm), Evening (6pm - 9pm) Allow pro to suggest other dates",Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",270,1
order_BEH7G1,002542,client_1234,property_16921538,2023-11-17 16:00:00,Touch up,Referral,Dan Saunders,BEH7G1,https://app.workiz.com/root/job/BEH7G1/1,,,,Legacy Service,,0.0,1
order_LOADSR,002541,client_1429,property_28650986,2024-11-18 13:00:00,Outside Windows and Screens,Referral,Dan Saunders,LOADSR,https://app.workiz.com/root/job/LOADSR/1,#044,230/135 every season 100.00 out only downstairs,[Job Note]: Ask Bill if he has a need. Likely no because he is a snowbird Gate code: #044 Operates better in the afternoon. Dan will be at my house SO if that code doesn't work just call me and I'II come out and open the gate From local Nextdoor - Jayne Referal Jayne,Outside Windows And Screens,"Outside downstair windows, table, change battery in smoke detector",140,1
order_LOHNWW,002538,client_1470,property_31340359,2024-10-28 09:30:00,Windows Inside & Outside Plus Screens,Angi,Dan Saunders,LOHNWW,https://app.workiz.com/root/job/LOHNWW/1,#1984,250.00 every 6 months,[Job Note]: Gate Code #1984 Window Cleaning How Cleaned? Both inside and outside Screens to be Cleaned? No Number of Stories? Two stories Schedule Routine Cleaning? No just this time Location? Home/Residence Request Stage? Ready to Hire Desired Completion Date? Timing is flexible Large 2-bedroom condo in Palm Springs 2 levels,Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",250,1
order_FU2R6J,002536,client_1494,property_37571364,2023-11-13 13:00:00,Windows Inside & Outside Plus Screens,Referral,Dan Saunders,FU2R6J,https://app.workiz.com/root/job/FU2R6J/1,,,[Job Note]: Himself - 2nd home,Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",210,1
order_9SZOH8,002535,client_1234,property_37568825,2024-05-10 10:30:00,Outside Windows and Screens,Referral,Dan Saunders,9SZOH8,https://app.workiz.com/root/job/9SZOH8/1,#1910,295.00/155.00 every 3 to 4 months,[Job Note]: Steve requested us to call 4 months after last service - In & Out,Outside Windows And Screens,,155,1
order_9SZOH8,002535,client_1234,property_37568825,2024-05-10 10:30:00,Outside Windows and Screens,Referral,Dan Saunders,9SZOH8,https://app.workiz.com/root/job/9SZOH8/1,#1910,295.00/155.00 every 3 to 4 months,[Job Note]: Steve requested us to call 4 months after last service - In & Out,Tip,,25,1
order_200HBR,002532,client_1555,property_34625247,2024-05-29 08:30:00,Solar Panel Cleaning,Thumbtack,Dan Saunders,200HBR,https://app.workiz.com/root/job/200HBR/1,,125.00 Solar,"[Job Note]: Gate code #1880 Professional must travel to my address. Number of panels: 11 - 20 panels Last cleaning or inspection: Less than 1 year ago Property type: Residential Building height: Single-level building Zip code: 92270Installed in March. Jul 14 at 8:00 - 10:00 AM

[Info]: Think he said he and his wife would be back in town and wanted windows done

[Comment]: I believe he said he would be bac to town in February and wanted Solar done.",Solar Panel Cleaning - Single Story,,125,1
order_CI6P5U,002529,client_1140,property_14972034,2024-05-28 11:00:00,Outside Windows and Screens,Referral,Dan Saunders,CI6P5U,https://app.workiz.com/root/job/CI6P5U/1,,150/85 Every 6 Months... Alternating,[Job Note]: Neighbor $75.00 Includes Wet Screen plus wet screen Solar Screens,Outside Windows And Screens,,80,1
order_CI6P5U,002529,client_1140,property_14972034,2024-05-28 11:00:00,Outside Windows and Screens,Referral,Dan Saunders,CI6P5U,https://app.workiz.com/root/job/CI6P5U/1,,150/85 Every 6 Months... Alternating,[Job Note]: Neighbor $75.00 Includes Wet Screen plus wet screen Solar Screens,Tip,,20,1
order_4GUDGO,002528,client_1401,property_25794462,2024-03-22 08:30:00,Outside Windows and Screens,Referral,Dan Saunders,4GUDGO,https://app.workiz.com/root/job/4GUDGO/1,#3066,245.00/120.00 good enough pricing,[Job Note]: #3066 Gate Code Ask about doing inside this time Gate code from MLS is #8173 Jack Ginsberg 2650 sq ft. (1) 3 door slider @ 15.00; (1) 2 door slider @ 12.00; about 20 panes @ 3.00; Screens 20.00,Outside Windows And Screens,,120,1
order_60KHPO,002526,client_1594,property_37545572,2024-03-29 10:00:00,Outside Windows and Screens,Thumbtack,Dan Saunders,60KHPO,https://app.workiz.com/root/job/60KHPO/1,,160/85 Every 4 months,"[Job Note]: Professional must travel to my address. Building height: Single-level building Types of windows: Windows without grids, Sliding glass doors Number of windows: 6 - 10 windows Zip code: 922117 windows and two sliders Date: Sep 29 Available all day

[Comment]: Tracks... extremly important",Outside Windows And Screens,,85,1
order_CBS570,002525,client_1318,property_19231965,2024-04-19 09:30:00,Windows Inside & Outside Plus Screens,Thumbtack,Dan Saunders,CBS570,https://app.workiz.com/root/job/CBS570/1,#1723,,[Job Note]: Backyard (including couping on pool) & Windows.,Pressure Wash,Backyard & Coping (brick) around pool and seating areas,250,1
order_CBS570,002525,client_1318,property_19231965,2024-04-19 09:30:00,Windows Inside & Outside Plus Screens,Thumbtack,Dan Saunders,CBS570,https://app.workiz.com/root/job/CBS570/1,#1723,,[Job Note]: Backyard (including couping on pool) & Windows.,Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",300,1
order_TSQHTQ,002524,client_1627,property_37544804,2023-11-15 13:00:00,Windows Inside & Outside Plus Screens,Referral,Dan Saunders,TSQHTQ,https://app.workiz.com/root/job/TSQHTQ/1,,150,[Job Note]: Joe Merritt,Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",160,1
order_35ZKML,002522,client_1626,property_37543878,2023-11-11 08:30:00,Combination of Services,Magnet/Drive By,Dan Saunders,35ZKML,https://app.workiz.com/root/job/35ZKML/1,,130 outside & 100.00 Solar,[Job Note]: #7943 Gate Code 14 Solar Panels = 100.00 130.00 outside only,Solar Panel Cleaning - Single Story,,100,1
order_35ZKML,002522,client_1626,property_37543878,2023-11-11 08:30:00,Combination of Services,Magnet/Drive By,Dan Saunders,35ZKML,https://app.workiz.com/root/job/35ZKML/1,,130 outside & 100.00 Solar,[Job Note]: #7943 Gate Code 14 Solar Panels = 100.00 130.00 outside only,Outside Windows And Screens,,130,1
order_35ZKML,002522,client_1626,property_37543878,2023-11-11 08:30:00,Combination of Services,Magnet/Drive By,Dan Saunders,35ZKML,https://app.workiz.com/root/job/35ZKML/1,,130 outside & 100.00 Solar,[Job Note]: #7943 Gate Code 14 Solar Panels = 100.00 130.00 outside only,Tip,,20,1
order_QUCP0F,002550,client_1625,property_37543741,2023-11-16 15:00:00,Windows Inside & Outside Plus Screens,Angi,Dan Saunders,QUCP0F,https://app.workiz.com/root/job/QUCP0F/1,,85,"[Job Note]: Back Doors only Window Cleaning Location? Home When would you like this request to be completed?? Within 2 weeks Customer did not provide additional comments. Please contact the customer to discuss the details of this project.

[Comment]: Tip 15.00",Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",85,1
order_YW6Y0Y,002520,client_1494,property_32300302,2023-11-13 11:30:00,Windows Inside & Outside Plus Screens,Referral,Dan Saunders,YW6Y0Y,https://app.workiz.com/root/job/YW6Y0Y/1,,185.00 Every 4 months ????,[Job Note]: 2 homes Souvoy Guy who played ELO really loud,Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",185,1
order_YW6Y0Y,002520,client_1494,property_32300302,2023-11-13 11:30:00,Windows Inside & Outside Plus Screens,Referral,Dan Saunders,YW6Y0Y,https://app.workiz.com/root/job/YW6Y0Y/1,,185.00 Every 4 months ????,[Job Note]: 2 homes Souvoy Guy who played ELO really loud,Tip,,15,1
order_YZG7NN,002519,client_1470,property_31340359,2023-11-10 08:00:00,Windows Inside & Outside Plus Screens,Angi,Dan Saunders,YZG7NN,https://app.workiz.com/root/job/YZG7NN/1,,250.00 every 6 months,"[Job Note]: Gate Code #1984 Window Cleaning How Cleaned? Both inside and outside Screens to be Cleaned? No Number of Stories? Two stories Schedule Routine Cleaning? No just this time Location? Home/Residence Request Stage? Ready to Hire Desired Completion Date? Timing is flexible Large 2-bedroom condo in Palm Springs 2 levels

[Comment]: Gate Code #6217 Important: use small mallet to tap screens in place. To remove: Tap screen to top, then twist to Grove side out a little bit, then release bottom and pull down. To install: put side Grove towards top first. Tap side towards Grove side to get non Grove side in place. Tap screen all the way to top. Then get bottom in and Tap down to set screen in place (3 sides in, 1 side flush)",Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",250,1
order_33M91K,002516,client_1623,property_37473874,2023-11-15 12:00:00,Outside Windows and Screens,Referral,Dan Saunders,33M91K,https://app.workiz.com/root/job/33M91K/1,,145/80,[Job Note]: Jose,Outside Windows And Screens,,80,1
order_T1NQ7R,002518,client_1621,property_37427041,2023-11-08 09:00:00,Outside Windows and Screens,Thumbtack,Dan Saunders,T1NQ7R,https://app.workiz.com/root/job/T1NQ7R/1,,,"[Job Note]: Gate code #1437 Professional must travel to my address. Building height: Single-level building Types of windows: Sliding glass doors, Windows without grids Number of windows: 16 - 20 windows Zip code: 92260 Dates: Nov 6, Nov 7 Time: Early Morning (6am - 9am) Allow pro to suggest other dates

[Comment]: Deborah, here are 3 options: A) $145 for all outside windows & doors. B) $180 for outside windows and glass sliding doors inside & outside. C) $270 for inside and outside of all windows & doors. All prices include cleaning of the screens. Dan Saunders Window & Solar Care 760.334.5355",Outside Windows And Screens,,145,1
order_DL1JXW,002514,client_1405,property_26162331,2024-06-04 09:00:00,Windows Inside & Outside Plus Screens,Referral,Dan Saunders,DL1JXW,https://app.workiz.com/root/job/DL1JXW/1,,160 Every 5 months,[Job Note]: Cheryl Selton Liqid Nails & Tape,Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",160,1
order_63F3B8,002511,client_1611,property_37114119,2024-10-16 12:30:00,Windows Inside & Outside Plus Screens,Referral,Dan Saunders,63F3B8,https://app.workiz.com/root/job/63F3B8/1,,170,"[Job Note]: Canadian couple - almost all sliders 6 Sliders - no pricing discussed Kay Legg

[Comment]: 25 tip",Outside Windows And Screens,,175,1
order_JFQU67,002510,client_1216,property_33356645,2024-03-08 10:00:00,Windows Inside & Outside Plus Screens,Home Advisor,Dan Saunders,JFQU67,https://app.workiz.com/root/job/JFQU67/1,,300 Every ??? months,"[Job Note]: Initially quoted 220.00 over phone, went back with a text asking for 280.00 and got approval.

[Info]: Access from Country Club",Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",300,1
order_I9S650,002509,client_1416,property_28352975,2024-05-01 08:30:00,Solar Panel Cleaning,Web Site,Dan Saunders,I9S650,https://app.workiz.com/root/job/I9S650/1,,35 x 5.00 Every 6 months,[Job Note]: Entrance off of Gerald Ford DIAL 008 35 Panels,Solar Panel Cleaning - Single Story,,5,35
order_I9S650,002509,client_1416,property_28352975,2024-05-01 08:30:00,Solar Panel Cleaning,Web Site,Dan Saunders,I9S650,https://app.workiz.com/root/job/I9S650/1,,35 x 5.00 Every 6 months,[Job Note]: Entrance off of Gerald Ford DIAL 008 35 Panels,Clean Gutters,Inspect and Clean Gutters,25,1
order_9SC6FY,002500,client_1618,property_37264073,2023-11-17 14:30:00,Windows Inside & Outside Plus Screens,Google,Dan Saunders,9SC6FY,https://app.workiz.com/root/job/9SC6FY/1,,155 every quarter,[Job Note]: Solar & windows - no price discussed,Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",150,1
order_GE4C0D,002499,client_1065,property_37259785,2023-10-31 13:00:00,Gutter - Inspect and Clean,NextDoor App,Dan Saunders,GE4C0D,https://app.workiz.com/root/job/GE4C0D/1,,140.00 Every 6 Months In & Out,[Job Note]: Windows & Gutters this time Bring Big Pole for inside and outside back windows $75.00 outside $140.00 In & Out every 6 months Includes garage Windows 15.00 for master bath mirror,Clean Gutters,Inspect and Clean Gutters,75,1
order_5ZE8YA,002498,client_1615,property_37230446,2023-11-08 13:00:00,Windows Inside & Outside Plus Screens,Thumbtack,Dan Saunders,5ZE8YA,https://app.workiz.com/root/job/5ZE8YA/1,,"140 win in&out;, 140 panels","[Job Note]: 4 windows - 2 sliders Professional must travel to my address. Building height: Single-level building Additional window cleaning services: Clean interior of windows Types of windows: Sliding glass doors, Windows without grids Number of windows: 6 - 10 windows Zip code: 92211I have 4 windows and 2 sliding glass doors to be cleaned inside and out. I also would love to see if you can rinse/clean my solar panels. Dates: Oct 28, Oct 29, Oct 30, Oct 31 Available all day Allow pro to suggest other dates",Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",140,1
