id,name,partner_id/id,partner_shipping_id/id,date_order,x_studio_x_studio_job_type,x_studio_lead_source,x_studio_workiz_tech,x_studio_workiz_uuid,x_studio_workiz_link,x_studio_x_gate_snapshot,x_studio_pricing_snapshot,x_studio_notes_snapshot,order_line/product_id/name,order_line/name,order_line/price_unit,order_line/product_uom_qty
order_7KWEMH,002234,client_1556,property_34301876,2023-11-30 10:30:00,Combination of Services,Referral,Dan Saunders,7KWEMH,https://app.workiz.com/root/job/7KWEMH/1,,200 + 80 panels every 6 months,[Job Note]: Neighbor Doug Hardy referred your services to clean the solar panels and also some windows so if you could call me back Id appreciate it its area code its thank you bye,Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",200,1
order_7KWEMH,002234,client_1556,property_34301876,2023-11-30 10:30:00,Combination of Services,Referral,Dan Saunders,7KWEMH,https://app.workiz.com/root/job/7KWEMH/1,,200 + 80 panels every 6 months,[Job Note]: Neighbor Doug Hardy referred your services to clean the solar panels and also some windows so if you could call me back Id appreciate it its area code its thank you bye,Mirrors Cleaned,,10,1
order_GTNCOA,002233,client_1268,property_17601077,2023-09-20 07:00:00,Windows Inside & Outside Plus Screens,Herald,Dan Saunders,GTNCOA,https://app.workiz.com/root/job/GTNCOA/1,,$145/$75 alternating 4 monhs,,Outside Windows And Screens,,75,1
order_HHDA2C,002232,client_1398,property_25765720,2023-10-06 09:00:00,Combination of Services,Thumbtack,Danny Saunders,HHDA2C,https://app.workiz.com/root/job/HHDA2C/1,,170/90,[Job Note]: Solar and Outside only this time. 20 x 5=100; 2 x 20 = 50.00; 30 vac/screens = 170.00/85.00 75.00 solar,Solar Panel Cleaning - Single Story,,75,1
order_HHDA2C,002232,client_1398,property_25765720,2023-10-06 09:00:00,Combination of Services,Thumbtack,Danny Saunders,HHDA2C,https://app.workiz.com/root/job/HHDA2C/1,,170/90,[Job Note]: Solar and Outside only this time. 20 x 5=100; 2 x 20 = 50.00; 30 vac/screens = 170.00/85.00 75.00 solar,Outside Windows And Screens,,85,1
order_8KOCRR,002231,client_1555,property_34625247,2023-09-28 09:30:00,Solar Panel Cleaning,Thumbtack,Dan Saunders,8KOCRR,https://app.workiz.com/root/job/8KOCRR/1,,125,"[Job Note]: Gate code #1880 Professional must travel to my address. Number of panels: 11 - 20 panels Last cleaning or inspection: Less than 1 year ago Property type: Residential Building height: Single-level building Zip code: 92270Installed in March. Jul 14 at 8:00 - 10:00 AM

[Comment]: Tip 15.00",Solar Panel Cleaning - Single Story,,125,1
order_RR3FMW,002230,client_1151,property_21785972,2023-10-20 11:00:00,Windows Inside & Outside Plus Screens,Home Advisor,Dan Saunders,RR3FMW,https://app.workiz.com/root/job/RR3FMW/1,,250/125,[Job Note]: Original Quote 325/140 includes 10 mirror doors laura@greatguns.com,Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",250,1
order_RR3FMW,002230,client_1151,property_21785972,2023-10-20 11:00:00,Windows Inside & Outside Plus Screens,Home Advisor,Dan Saunders,RR3FMW,https://app.workiz.com/root/job/RR3FMW/1,,250/125,[Job Note]: Original Quote 325/140 includes 10 mirror doors laura@greatguns.com,Shower Enclosure,Master Bath,25,1
order_KQX01D,002229,client_1560,property_34548147,2023-07-20 08:00:00,Solar Panel Cleaning,Thumbtack,Dan Saunders,KQX01D,https://app.workiz.com/root/job/KQX01D/1,,,"[Job Note]: Professional must travel to my address. Number of panels: 11 - 20 panels Last cleaning or inspection: Less than 1 year ago Property type: Residential Building height: Single-level building Zip code: 92264 Dates: Jul 14, Jul 15, Jul 16 Available all day Allow pro to suggest other dates",Solar Panel Cleaning - Single Story,,5,44
order_DTZ43U,002228,client_1559,property_34505884,2023-07-14 14:00:00,Windows Inside & Outside Plus Screens,Referral,Dan Saunders,DTZ43U,https://app.workiz.com/root/job/DTZ43U/1,,,"[Job Note]: Gate Code #6217 Important: use small mallet to tap screens in place. To remove: Tap screen to top, then twist to Grove side out a little bit, then release bottom and pull down. To install: put side Grove towards top first. Tap side towards Grove side to get non Grove side in place. Tap screen all the way to top. Then get bottom in and Tap down to set screen in place (3 sides in, 1 side flush)",Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",250,1
order_4RA48G,002227,client_1558,property_34505480,2023-07-14 10:00:00,Combination of Services,Home Advisor,,4RA48G,https://app.workiz.com/root/job/4RA48G/1,,,"[Comment]: 4423073194 = Cell,Voicemail: ""hey Dan this is Ted long I'm trying again I haven't received a call back from you and I find out my grandson turn the answering machine off so anyway 760-346-2295 is my answering machine phone and my cellphone is 442-307-3194 so if you would get back I'd appreciate it thanks """,Solar Panel Cleaning - Single Story,,4,62
order_4RA48G,002227,client_1558,property_34505480,2023-07-14 10:00:00,Combination of Services,Home Advisor,,4RA48G,https://app.workiz.com/root/job/4RA48G/1,,,"[Comment]: 4423073194 = Cell,Voicemail: ""hey Dan this is Ted long I'm trying again I haven't received a call back from you and I find out my grandson turn the answering machine off so anyway 760-346-2295 is my answering machine phone and my cellphone is 442-307-3194 so if you would get back I'd appreciate it thanks """,Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",300,1
order_4RA48G,002227,client_1558,property_34505480,2023-07-14 10:00:00,Combination of Services,Home Advisor,,4RA48G,https://app.workiz.com/root/job/4RA48G/1,,,"[Comment]: 4423073194 = Cell,Voicemail: ""hey Dan this is Ted long I'm trying again I haven't received a call back from you and I find out my grandson turn the answering machine off so anyway 760-346-2295 is my answering machine phone and my cellphone is 442-307-3194 so if you would get back I'd appreciate it thanks """,Discount,Cash Discount,-23,1
order_FCQF82,002225,client_1365,property_23117365,2023-10-04 13:00:00,Windows Inside & Outside Plus Screens,Herald,Dan Saunders,FCQF82,https://app.workiz.com/root/job/FCQF82/1,,130,,Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",140,1
order_FCQF82,002225,client_1365,property_23117365,2023-10-04 13:00:00,Windows Inside & Outside Plus Screens,Herald,Dan Saunders,FCQF82,https://app.workiz.com/root/job/FCQF82/1,,130,,Tip,,20,1
order_4PPQXE,002224,client_1557,property_34368235,2023-07-18 07:30:00,Solar Panel Cleaning,Herald,Dan Saunders,4PPQXE,https://app.workiz.com/root/job/4PPQXE/1,,75,"[Job Note]: From Approved Supplier List 10 Panels = 75.00

[Comment]: 145.00 full service",Solar Panel Cleaning - Single Story   (6.00),10 panels,75,1
order_0XNC79,002223,client_1316,property_19166277,2024-09-04 11:00:00,Windows Inside & Outside Plus Screens,Thumbtack,Dan Saunders,0XNC79,https://app.workiz.com/root/job/0XNC79/1,,235/140,"[Job Note]: 160.00, revised to 200.00",Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",235,1
order_UX86C5,002222,client_1551,property_34147867,2024-05-23 12:00:00,Combination of Services,Referral,Dan Saunders,UX86C5,https://app.workiz.com/root/job/UX86C5/1,,225.00 + 90.00,[Job Note]: Local Facebook Referral,Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",225,1
order_UX86C5,002222,client_1551,property_34147867,2024-05-23 12:00:00,Combination of Services,Referral,Dan Saunders,UX86C5,https://app.workiz.com/root/job/UX86C5/1,,225.00 + 90.00,[Job Note]: Local Facebook Referral,Solar Panel Cleaning - Single Story,,90,1
order_8OEJN2,002221,client_1553,property_34315450,2024-10-30 08:00:00,Solar Panel Cleaning,,Dan Saunders,8OEJN2,https://app.workiz.com/root/job/8OEJN2/1,,255 every 6 months ????,,Solar Panel Cleaning - Single Story,,5,51
order_29NA1E,002220,client_1547,property_34315428,2024-05-10 12:00:00,Windows Inside & Outside Plus Screens,Thumbtack,Dan Saunders,29NA1E,https://app.workiz.com/root/job/29NA1E/1,291 or #5877,100,"[Job Note]: Clean windows from inside. Use spray for front windows Professional must travel to my address. Building height: Two-story building Additional window cleaning services: Clean interior of windows, Clean window screens and tracks Types of windows: Windows with grids, Sliding glass doors, Other, two interior vanity mirrors 46x48inches Number of windows: 6 - 10 windows Zip code: 92262I have six panels in three windows and two panels in sliding doors all with screens and tracks that need to be cleaned, plus two interior vanity mirrors (app 42x48 inches each). I'm in a second floor condominium. Jun 29 at 8:00 - 11:00 AM

[Comment]: try red pole on front windows from the bridge",Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",100,1
order_P3M3FO,002219,client_1258,property_34183948,2024-07-16 14:00:00,Outside Windows and Screens,Referral,Dan Saunders,P3M3FO,https://app.workiz.com/root/job/P3M3FO/1,,95,"[Job Note]: Vince & Barb Referral (9) 5 x 4 Windows Outside only

[Info]: Gate Code ## 0358 Window count is actually 14. Last year charged 80.00 this year 90.00 or 95.00",Outside Windows And Screens,,95,1
order_Q02ZS9,002218,client_1549,property_45580614,2024-09-24 10:00:00,Windows Inside & Outside Plus Screens,Referral,Dan Saunders,Q02ZS9,https://app.workiz.com/root/job/Q02ZS9/1,,140.00 every 3 months,"[Job Note]: I did not yet provide pricing. I entered an item @ $145. - at your discretion.

[Comment]: Every 3 minths",Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",140,1
order_5HEASG,002217,client_1025,property_30879347,2023-11-29 10:00:00,Windows Inside & Outside Plus Screens,Ryan Fewster,Dan Saunders,5HEASG,https://app.workiz.com/root/job/5HEASG/1,,110.00 In & Out Every 4 Months - no Tuesday,"[Job Note]: Every 4months Always In $100.00 Hm (951) 260-0394 Her Cell (951) 204-0179 Email tomngrace@yahoo.com Dry Brush Screens Vacuum Tracks Big pole for back Windows Last done 1/29/20

[Comment]: Tip 20.00,Tuesday - no",Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",100,1
order_2OQ31I,002216,client_1552,property_34315257,2023-11-14 08:30:00,Solar Panel Cleaning,Referral,Dan Saunders,2OQ31I,https://app.workiz.com/root/job/2OQ31I/1,,,[Job Note]: John Holm,Solar Panel Cleaning - Single Story,,75,1
order_Z0QESQ,002215,client_1230,property_24855463,2024-05-28 10:00:00,Solar Panel Cleaning,Referral,Dan Saunders,Z0QESQ,https://app.workiz.com/root/job/Z0QESQ/1,,70,[Info]: 14 Panels,Solar Panel Cleaning - Single Story,,5,14
order_Z0QESQ,002215,client_1230,property_24855463,2024-05-28 10:00:00,Solar Panel Cleaning,Referral,Dan Saunders,Z0QESQ,https://app.workiz.com/root/job/Z0QESQ/1,,70,[Info]: 14 Panels,Outside Windows And Screens,Friends on Garcia,75,1
order_Z0QESQ,002215,client_1230,property_24855463,2024-05-28 10:00:00,Solar Panel Cleaning,Referral,Dan Saunders,Z0QESQ,https://app.workiz.com/root/job/Z0QESQ/1,,70,[Info]: 14 Panels,Tip,,25,1
order_NSNPFU,002213,client_1033,property_22333021,2023-10-25 10:00:00,Windows Inside & Outside Plus Screens,Note Card,Dan Saunders,NSNPFU,https://app.workiz.com/root/job/NSNPFU/1,,$160/$75 Every 4 Months In & Out,"[Job Note]: M,W,F $160.00 In and Out always every 4 months 951-926-9227 Home 925-596-0419 Cell and Text Championship 3 85.00 Outside (only pandemic outside) Softball Player Price change effective 5/2023 - 160/85",Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",160,1
order_W2WPEY,002212,client_1123,property_13816404,2024-10-22 12:00:00,Windows Inside & Outside Plus Screens,Note Card,Dan Saunders,W2WPEY,https://app.workiz.com/root/job/W2WPEY/1,,70.00 Every 6 months/145.00,[Job Note]: Every 6 months - windows Wants solar done in choker weather $70.00 outside only Sent him card after meeting him outside Bobbie Davis house Phone number is Cell for Toni Solar as well sometime in the future - $5.00/Panel,Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",145,1
order_M8OH31,002210,client_1043,property_11384483,2023-10-17 13:00:00,Outside Windows and Screens,Repeat Client,Dan Saunders,M8OH31,https://app.workiz.com/root/job/M8OH31/1,,125.00/65.00 Every 3 months Alternating,[Job Note]: Every 3months $120.00/$60.00 This time in & out only Her Cell (951) 818-1008 His Cell (951) 818-2658 Dry Brush Screens Vacuum Tracks Old Address: 7895 Rawls Drive H.F.S.,Outside Windows And Screens,,65,1
order_X75MF9,002209,client_1080,property_34314919,2024-07-22 11:00:00,Solar Panel Cleaning,Referral,Dan Saunders,X75MF9,https://app.workiz.com/root/job/X75MF9/1,,50.00 Every 6 Months,[Job Note]: Special rate is $50.00 also outside windows this time and gutter,Solar Panel Cleaning - Single Story,,50,1
order_X75MF9,002209,client_1080,property_34314919,2024-07-22 11:00:00,Solar Panel Cleaning,Referral,Dan Saunders,X75MF9,https://app.workiz.com/root/job/X75MF9/1,,50.00 Every 6 Months,[Job Note]: Special rate is $50.00 also outside windows this time and gutter,Outside Windows And Screens,,65,1
order_X75MF9,002209,client_1080,property_34314919,2024-07-22 11:00:00,Solar Panel Cleaning,Referral,Dan Saunders,X75MF9,https://app.workiz.com/root/job/X75MF9/1,,50.00 Every 6 Months,[Job Note]: Special rate is $50.00 also outside windows this time and gutter,Clean Gutters,Inspect and Clean Gutters Back & Front Gutters,90,1
order_X75MF9,002209,client_1080,property_34314919,2024-07-22 11:00:00,Solar Panel Cleaning,Referral,Dan Saunders,X75MF9,https://app.workiz.com/root/job/X75MF9/1,,50.00 Every 6 Months,[Job Note]: Special rate is $50.00 also outside windows this time and gutter,Discount,15% Discount,-5,1
order_UGH24T,002208,client_1556,property_34301876,2023-07-14 07:00:00,Combination of Services,Referral,Dan Saunders,UGH24T,https://app.workiz.com/root/job/UGH24T/1,,,"[Job Note]: Neighbor Doug Hardy referred your services to clean the solar panels and also some windows so if you could call me back Id appreciate it its area code its thank you bye

[Comment]: Novenber send date,Voicemail: ""hi my name is Michael Valdez and I live in India and 8530 79 General Court I was interested in your services to clean the solar panels and also some windows so if you could call me back I'd appreciate it it's area code 714-600-1603 it's 714-600-1603 thank you bye """,Solar Panel Cleaning - Single Story,,5,16
order_UGH24T,002208,client_1556,property_34301876,2023-07-14 07:00:00,Combination of Services,Referral,Dan Saunders,UGH24T,https://app.workiz.com/root/job/UGH24T/1,,,"[Job Note]: Neighbor Doug Hardy referred your services to clean the solar panels and also some windows so if you could call me back Id appreciate it its area code its thank you bye

[Comment]: Novenber send date,Voicemail: ""hi my name is Michael Valdez and I live in India and 8530 79 General Court I was interested in your services to clean the solar panels and also some windows so if you could call me back I'd appreciate it it's area code 714-600-1603 it's 714-600-1603 thank you bye """,Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",200,1
order_UGH24T,002208,client_1556,property_34301876,2023-07-14 07:00:00,Combination of Services,Referral,Dan Saunders,UGH24T,https://app.workiz.com/root/job/UGH24T/1,,,"[Job Note]: Neighbor Doug Hardy referred your services to clean the solar panels and also some windows so if you could call me back Id appreciate it its area code its thank you bye

[Comment]: Novenber send date,Voicemail: ""hi my name is Michael Valdez and I live in India and 8530 79 General Court I was interested in your services to clean the solar panels and also some windows so if you could call me back I'd appreciate it it's area code 714-600-1603 it's 714-600-1603 thank you bye """,Mirrors Cleaned,,10,2
order_ISXF7I,002207,client_1398,property_25765720,2023-07-07 08:00:00,Solar Panel Cleaning,Thumbtack,Danny Saunders,ISXF7I,https://app.workiz.com/root/job/ISXF7I/1,,170/90,[Job Note]: Solar and Outside only this time. 20 x 5=100; 2 x 20 = 50.00; 30 vac/screens = 170.00/85.00 75.00 solar,Solar Panel Cleaning - Single Story,,75,1
order_UQ0CP2,002206,client_1555,property_34290727,2023-07-06 08:00:00,Solar Panel Cleaning,Thumbtack,Danny Saunders,UQ0CP2,https://app.workiz.com/root/job/UQ0CP2/1,,,[Job Note]: Gate code #1880 Professional must travel to my address. Number of panels: 11 - 20 panels Last cleaning or inspection: Less than 1 year ago Property type: Residential Building height: Single-level building Zip code: 92270Installed in March. Jul 14 at 8:00 - 10:00 AM,Solar Panel Cleaning - Single Story,,100,1
order_5B9NL3,002205,client_1258,property_34183948,2023-06-29 15:00:00,Outside Windows and Screens,Referral,Dan Saunders,5B9NL3,https://app.workiz.com/root/job/5B9NL3/1,,90,"[Job Note]: Vince & Barb Referral (9) 5 x 4 Windows Outside only

[Info]: Gate Code Key Key 0358 Window count is actually 14. Last year charged 80.00 this year 90.00 or 95.00

[Comment]: Tip 5.00",Outside Windows And Screens,,95,1
order_Y5U51Z,002204,client_1553,property_34177267,2023-07-01 07:30:00,Solar Panel Cleaning,,Dan Saunders,Y5U51Z,https://app.workiz.com/root/job/Y5U51Z/1,,,,Solar Panel Cleaning - Single Story,,5,51
order_9O44UM,002203,client_1552,property_34177251,2023-06-29 07:00:00,Solar Panel Cleaning,Referral,Dan Saunders,9O44UM,https://app.workiz.com/root/job/9O44UM/1,,,[Job Note]: John Holm,Solar Panel Cleaning - Single Story,,75,1
order_FDKCNQ,002201,client_1059,property_24374404,2024-06-12 09:30:00,Outside Windows and Screens,EDDM,Dan Saunders,FDKCNQ,https://app.workiz.com/root/job/FDKCNQ/1,,100.00 Yearly,"[Job Note]: Wet screen including doors (take off tracks)

[Info]: I quoted Neighbor 90 out and 165 inside & out - Dry Brush",Outside Windows And Screens,,100,1
order_ZRGOB4,002200,client_1342,property_34150268,2023-12-12 08:00:00,Solar Panel Cleaning,NextDoor App,Dan Saunders,ZRGOB4,https://app.workiz.com/root/job/ZRGOB4/1,,55,"[Job Note]: 11 Panels Next Appt May 7th @ 9:30

[Comment]: May 7th @ 9:30",Solar Panel Cleaning - Single Story,,5,11
order_8A5HKA,002199,client_1262,property_31060797,2023-07-03 12:00:00,Outside Windows and Screens,Home Advisor,Dan Saunders,8A5HKA,https://app.workiz.com/root/job/8A5HKA/1,,200 Every 6 months????,[Job Note]: Combo: Outside only and solar panels (19) Think 225.00 for whole house.,Outside Windows And Screens,,110,1
order_XAL0WE,002198,client_1551,property_34147867,2023-07-01 09:00:00,Combination of Services,Referral,Dan Saunders,XAL0WE,https://app.workiz.com/root/job/XAL0WE/1,,225.00 + 90.00,[Job Note]: Local Facebook Referral,Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",225,1
order_XAL0WE,002198,client_1551,property_34147867,2023-07-01 09:00:00,Combination of Services,Referral,Dan Saunders,XAL0WE,https://app.workiz.com/root/job/XAL0WE/1,,225.00 + 90.00,[Job Note]: Local Facebook Referral,Solar Panel Cleaning - Single Story,,5,18
order_IS72ND,002197,client_1001,property_11383901,2023-10-04 09:00:00,Outside Windows and Screens,Ryan Fewster,Dan Saunders,IS72ND,https://app.workiz.com/root/job/IS72ND/1,,$65.00 every 3 months Outside Only,[Job Note]: Every 3months Always Outside $75.00 His Cell (310) 874-0892 Text Invoice if not home - gate is always open,Outside Windows And Screens,,75,1
order_CBD9UE,002195,client_1316,property_19166277,2023-07-03 14:00:00,Windows Inside & Outside Plus Screens,Thumbtack,Dan Saunders,CBD9UE,https://app.workiz.com/root/job/CBD9UE/1,,200/100,"[Job Note]: 160.00, revised to 200.00",Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",235,1
order_AFCBSB,002194,client_1546,property_33951359,2023-09-22 08:00:00,Combination of Services,Thumbtack,Dan Saunders,AFCBSB,https://app.workiz.com/root/job/AFCBSB/1,,165 every 6 months,"[Job Note]: Professional must travel to my address. Building height: Single-level building Additional window cleaning services: Clean interior of windows, Clean window screens and tracks Types of windows: Windows without grids, Sliding glass doors Number of windows: 6 - 10 windows Zip code: 9223436291 Corte Aguila Cathedral City CA 92234 Dates: Jun 19, Jun 20, Jun 21 Available all day Allow pro to suggest other dates

[Info]: Do solar and windows this time Front windows = out only, side high windows out only, no front doors, no right side of house Offer to do all windows for 200.00

[Comment]: Before thanksgiving",Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",200,1
order_AFCBSB,002194,client_1546,property_33951359,2023-09-22 08:00:00,Combination of Services,Thumbtack,Dan Saunders,AFCBSB,https://app.workiz.com/root/job/AFCBSB/1,,165 every 6 months,"[Job Note]: Professional must travel to my address. Building height: Single-level building Additional window cleaning services: Clean interior of windows, Clean window screens and tracks Types of windows: Windows without grids, Sliding glass doors Number of windows: 6 - 10 windows Zip code: 9223436291 Corte Aguila Cathedral City CA 92234 Dates: Jun 19, Jun 20, Jun 21 Available all day Allow pro to suggest other dates

[Info]: Do solar and windows this time Front windows = out only, side high windows out only, no front doors, no right side of house Offer to do all windows for 200.00

[Comment]: Before thanksgiving",Solar Panel Cleaning - Single Story,Min Charge,75,1
order_T9MQXA,002193,client_1542,property_34068747,2024-03-06 16:00:00,Solar Panel Cleaning,Thumbtack,Dan Saunders,T9MQXA,https://app.workiz.com/root/job/T9MQXA/1,,5.00 x 18 = 90.00,"[Job Note]: Wants it every June/December Professional must travel to my address. Number of panels: 11 - 20 panels Last cleaning or inspection: Less than 1 year ago Property type: Residential Building height: Single-level building Zip code: 92260Would like to get a bid on 18 panels for cleaning Dates: Jun 27, Jun 28 Times: Early Morning (6am - 9am), Morning (9am - 12pm), Afternoon (12pm - 3pm), Late Afternoon (3pm - 6pm) Allow pro to suggest other dates",Solar Panel Cleaning - Single Story,,18,5
order_P9H9H2,002192,client_1534,property_33493054,2024-01-12 09:00:00,Solar Panel Cleaning,Thumbtack,Dan Saunders,P9H9H2,https://app.workiz.com/root/job/P9H9H2/1,,5.00/Panel x 27 Panels = $135.00,[Job Note]: Could do Zelle Said every 6 months Professional must travel to my address. Number of panels: 21 - 30 panels Last cleaning or inspection: Less than 1 year ago Property type: Residential Building height: Single-level building Zip code: 92262I have 28 panels that are angled on a flat roof that need cleaning Jun 9 at 12:00 - 2:00 PM,Solar Panel Cleaning - Single Story,,5,27
order_Y51KIJ,002189,client_1059,property_24374404,2023-06-26 10:30:00,Outside Windows and Screens,EDDM,,Y51KIJ,https://app.workiz.com/root/job/Y51KIJ/1,,90.00 Yearly,"[Job Note]: Wet screen including doors (take off tracks)

[Info]: I quoted Neighbor 90 out and 165 inside & out - Dry Brush",Outside Windows And Screens,,100,1
order_QSFIL9,002188,client_1549,property_34064560,2023-06-29 11:15:00,Windows Inside & Outside Plus Screens,,Dan Saunders,QSFIL9,https://app.workiz.com/root/job/QSFIL9/1,,,"[Job Note]: I did not yet provide pricing. I entered an item @ $145. - at your discretion.

[Comment]: 5.00 tip",Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",145,1
